time,stationID,significant_wave_height,mean_wave_period,mean_wave_direction
2022-09-27T22:30:00Z,M4,4.12601,8.458,295.046
2022-09-27T23:00:00Z,M4,4.10942,8.4368,295.606
2022-09-27T23:30:00Z,M4,4.09133,8.4161,296.213
2022-09-28T00:00:00Z,M4,4.07112,8.3913,296.843
2022-09-28T00:30:00Z,M4,4.04851,8.362,297.478
2022-09-28T01:00:00Z,M4,4.02345,8.3282,298.098
2022-09-28T01:30:00Z,M4,3.99613,8.2924,298.694
2022-09-28T02:00:00Z,M4,3.96682,8.2527,299.254
2022-09-28T02:30:00Z,M4,3.93578,8.2102,299.77
2022-09-28T03:00:00Z,M4,3.90322,8.1673,300.23
2022-09-28T03:30:00Z,M4,3.86917,8.1228,300.633
2022-09-28T04:00:00Z,M4,3.83397,8.077,300.975
2022-09-28T04:30:00Z,M4,3.7979,8.0305,301.255
2022-09-28T05:00:00Z,M4,3.76108,7.984,301.477
2022-09-28T05:30:00Z,M4,3.72367,7.9381,301.646
2022-09-28T06:00:00Z,M4,3.68576,7.8927,301.77
2022-09-28T06:30:00Z,M4,3.64594,7.8441,301.855
2022-09-28T07:00:00Z,M4,3.60318,7.8338,301.811
2022-09-28T07:30:00Z,M4,3.56045,7.8186,301.769
2022-09-28T08:00:00Z,M4,3.51781,7.7945,301.728
2022-09-28T08:30:00Z,M4,3.47568,7.7576,301.698
2022-09-28T09:00:00Z,M4,3.4337,7.7165,301.676
2022-09-28T09:30:00Z,M4,3.39205,7.6748,301.662
2022-09-28T10:00:00Z,M4,3.35079,7.6292,301.655
2022-09-28T10:30:00Z,M4,3.30983,7.5805,301.647
2022-09-28T11:00:00Z,M4,3.2692,7.533,301.635
2022-09-28T11:30:00Z,M4,3.22898,7.4821,301.616
2022-09-28T12:00:00Z,M4,3.18921,7.4298,301.588
2022-09-28T12:30:00Z,M4,3.14998,7.3779,301.55
2022-09-28T13:00:00Z,M4,3.11137,7.3249,301.506
2022-09-28T13:30:00Z,M4,3.07348,7.2719,301.461
2022-09-28T14:00:00Z,M4,3.03637,7.2196,301.42
2022-09-28T14:30:00Z,M4,3.00008,7.1684,301.391
2022-09-28T15:00:00Z,M4,2.96467,7.1174,301.382
2022-09-28T15:30:00Z,M4,2.9301,7.0669,301.4
2022-09-28T16:00:00Z,M4,2.8964,7.0166,301.453
2022-09-28T16:30:00Z,M4,2.86351,6.9668,301.544
2022-09-28T17:00:00Z,M4,2.83138,6.9188,301.676
2022-09-28T17:30:00Z,M4,2.79991,6.8733,301.848
2022-09-28T18:00:00Z,M4,2.76922,6.8306,302.068
2022-09-28T18:30:00Z,M4,2.73944,6.7855,302.338
2022-09-28T19:00:00Z,M4,2.71063,6.7392,302.659
2022-09-28T19:30:00Z,M4,2.68279,6.6924,303.026
2022-09-28T20:00:00Z,M4,2.65592,6.6463,303.43
2022-09-28T20:30:00Z,M4,2.63001,6.6056,303.86
2022-09-28T21:00:00Z,M4,2.60524,6.5601,304.314
2022-09-28T21:30:00Z,M4,2.58095,6.5193,304.776
2022-09-28T22:00:00Z,M4,2.55734,6.4822,305.239
2022-09-28T22:30:00Z,M4,2.53466,6.4467,305.703
2022-09-28T23:00:00Z,M4,2.513,6.413,306.163
2022-09-28T23:30:00Z,M4,2.49257,6.3787,306.613
2022-09-29T00:00:00Z,M4,2.4734,6.3468,307.046
2022-09-22T00:00:00Z,M5,1.31099,3.9178,35.943
2022-09-22T00:30:00Z,M5,1.31898,3.9311,35.618
2022-09-22T01:00:00Z,M5,1.32538,3.9422,35.321
2022-09-22T01:30:00Z,M5,1.33518,3.9558,35.068
2022-09-22T02:00:00Z,M5,1.34725,3.9721,34.852
2022-09-22T02:30:00Z,M5,1.35987,3.9615,34.688
2022-09-22T03:00:00Z,M5,1.38534,3.9432,34.926
2022-09-22T03:30:00Z,M5,1.40301,3.9389,35.212
2022-09-22T04:00:00Z,M5,1.42431,3.9632,35.649
2022-09-22T04:30:00Z,M5,1.44601,3.9685,35.887
2022-09-22T05:00:00Z,M5,1.47268,3.9735,36.19
2022-09-22T05:30:00Z,M5,1.4915,3.9999,36.385
2022-09-22T06:00:00Z,M5,1.49449,4.0129,36.361
2022-09-22T06:30:00Z,M5,1.50709,4.0295,36.454
2022-09-22T07:00:00Z,M5,1.5226,4.0525,36.687
2022-09-22T07:30:00Z,M5,1.55125,4.0751,36.835
2022-09-22T08:00:00Z,M5,1.58739,4.1126,37.01
2022-09-22T08:30:00Z,M5,1.63891,4.1498,36.937
2022-09-22T09:00:00Z,M5,1.70044,4.1936,36.923
2022-09-22T09:30:00Z,M5,1.77979,4.2005,36.788
2022-09-22T10:00:00Z,M5,1.86395,4.222,36.691
2022-09-22T10:30:00Z,M5,1.88458,4.2521,36.215
2022-09-22T11:00:00Z,M5,1.87115,4.271,35.756
2022-09-22T11:30:00Z,M5,1.85716,4.2772,35.639
2022-09-22T12:00:00Z,M5,1.84021,4.2607,35.665
2022-09-22T12:30:00Z,M5,1.78368,4.2593,35.569
2022-09-22T13:00:00Z,M5,1.7154,4.2857,35.411
2022-09-22T13:30:00Z,M5,1.65636,4.31,35.325
2022-09-22T14:00:00Z,M5,1.6034,4.3151,35.482
2022-09-22T14:30:00Z,M5,1.5536,4.335,35.292
2022-09-22T15:00:00Z,M5,1.51434,4.3391,35.369
2022-09-22T15:30:00Z,M5,1.47946,4.3154,35.534
2022-09-22T16:00:00Z,M5,1.44808,4.2794,35.732
2022-09-22T16:30:00Z,M5,1.41677,4.2565,35.752
2022-09-22T17:00:00Z,M5,1.38194,4.2507,35.607
2022-09-22T17:30:00Z,M5,1.35072,4.2288,35.534
2022-09-22T18:00:00Z,M5,1.31972,4.2544,35.272
2022-09-22T18:30:00Z,M5,1.28766,4.2568,34.658
2022-09-22T19:00:00Z,M5,1.25887,4.3037,33.921
2022-09-22T19:30:00Z,M5,1.23327,4.3112,33.074
2022-09-22T20:00:00Z,M5,1.21038,4.325,32.388
2022-09-22T20:30:00Z,M5,1.19311,4.2607,31.41
2022-09-22T21:00:00Z,M5,1.17936,4.2198,30.293
2022-09-22T21:30:00Z,M5,1.17056,4.105,28.851
2022-09-22T22:00:00Z,M5,1.1639,4.0467,27.366
2022-09-22T22:30:00Z,M5,1.15694,3.9772,26.077
2022-09-22T23:00:00Z,M5,1.14723,3.9762,25.205
2022-09-22T23:30:00Z,M5,1.13739,3.9284,24.409
2022-09-23T00:00:00Z,M5,1.12581,3.942,23.974
2022-09-23T00:30:00Z,M5,1.11399,3.9146,23.69
2022-09-23T01:00:00Z,M5,1.101,3.9329,23.734
2022-09-23T01:30:00Z,M5,1.0906,3.9575,23.462
2022-09-23T02:00:00Z,M5,1.08234,3.9284,22.965
2022-09-23T02:30:00Z,M5,1.0762,3.9307,22.154
2022-09-23T03:00:00Z,M5,1.0704,3.9099,21.265
2022-09-23T03:30:00Z,M5,1.06427,3.8691,20.434
2022-09-23T04:00:00Z,M5,1.05726,3.8804,19.585
2022-09-23T04:30:00Z,M5,1.0509,3.8298,18.628
2022-09-23T05:00:00Z,M5,1.04386,3.8428,17.636
2022-09-23T05:30:00Z,M5,1.03884,3.7864,16.317
2022-09-23T06:00:00Z,M5,1.0337,3.7949,14.868
2022-09-23T06:30:00Z,M5,1.02809,3.7398,13.471
2022-09-23T07:00:00Z,M5,1.02032,3.7548,12.291
2022-09-23T07:30:00Z,M5,1.01208,3.6987,11.22
2022-09-23T08:00:00Z,M5,1.00228,3.6803,10.355
2022-09-23T08:30:00Z,M5,0.99155,3.6993,9.632
2022-09-23T09:00:00Z,M5,0.98098,3.6768,9.028
2022-09-23T09:30:00Z,M5,0.96994,3.6536,8.614
2022-09-23T10:00:00Z,M5,0.95843,3.6312,8.385
2022-09-23T10:30:00Z,M5,0.94678,3.6103,8.302
2022-09-23T11:00:00Z,M5,0.93539,3.5904,8.283
2022-09-23T11:30:00Z,M5,0.92524,3.5723,8.141
2022-09-23T12:00:00Z,M5,0.91606,3.5545,7.915
2022-09-23T12:30:00Z,M5,0.90815,3.5403,7.519
2022-09-23T13:00:00Z,M5,0.90144,3.5219,6.946
2022-09-23T13:30:00Z,M5,0.89404,3.5059,6.576
2022-09-23T14:00:00Z,M5,0.88649,3.4913,6.296
2022-09-23T14:30:00Z,M5,0.879,3.4793,6.069
2022-09-23T15:00:00Z,M5,0.87157,3.4688,5.895
2022-09-23T15:30:00Z,M5,0.86592,3.4582,5.388
2022-09-23T16:00:00Z,M5,0.86259,3.4385,4.478
2022-09-23T16:30:00Z,M5,0.86009,3.422,3.395
2022-09-23T17:00:00Z,M5,0.85873,3.4049,2.108
2022-09-23T17:30:00Z,M5,0.85644,3.3892,0.981
2022-09-23T18:00:00Z,M5,0.85362,3.3728,359.912
2022-09-23T18:30:00Z,M5,0.85516,3.3549,357.815
2022-09-23T19:00:00Z,M5,0.86198,3.329,354.429
2022-09-23T19:30:00Z,M5,0.8744,3.2992,349.644
2022-09-23T20:00:00Z,M5,0.89556,3.2476,342.844
2022-09-23T20:30:00Z,M5,0.91941,3.2179,335.637
2022-09-23T21:00:00Z,M5,0.94232,3.2087,328.789
2022-09-23T21:30:00Z,M5,0.96626,3.206,322.929
2022-09-23T22:00:00Z,M5,0.99654,3.2193,317.993
2022-09-23T22:30:00Z,M5,1.02889,3.2417,313.46
2022-09-23T23:00:00Z,M5,1.05805,3.2621,309.457
2022-09-23T23:30:00Z,M5,1.07267,3.2836,306.541
2022-09-24T00:00:00Z,M5,1.07871,3.2948,304.011
2022-09-24T00:30:00Z,M5,1.08398,3.3029,301.307
2022-09-24T01:00:00Z,M5,1.08716,3.3082,298.534
2022-09-24T01:30:00Z,M5,1.08398,3.3061,296.074
2022-09-24T02:00:00Z,M5,1.07724,3.301,293.814
2022-09-24T02:30:00Z,M5,1.07331,3.2978,291.623
2022-09-24T03:00:00Z,M5,1.07194,3.2947,289.756
2022-09-24T03:30:00Z,M5,1.06952,3.2891,288.249
2022-09-24T04:00:00Z,M5,1.06575,3.2831,287.086
2022-09-24T04:30:00Z,M5,1.06142,3.2759,286.252
2022-09-24T05:00:00Z,M5,1.05672,3.2661,285.629
2022-09-24T05:30:00Z,M5,1.04818,3.2518,285.164
2022-09-24T06:00:00Z,M5,1.03784,3.2355,284.845
2022-09-24T06:30:00Z,M5,1.02927,3.2208,284.618
2022-09-24T07:00:00Z,M5,1.02174,3.2101,284.385
2022-09-24T07:30:00Z,M5,1.02343,3.2046,283.861
2022-09-24T08:00:00Z,M5,1.033,3.2104,282.785
2022-09-24T08:30:00Z,M5,1.03813,3.2157,281.962
2022-09-24T09:00:00Z,M5,1.04082,3.2193,281.037
2022-09-24T09:30:00Z,M5,1.04421,3.2225,279.6
2022-09-24T10:00:00Z,M5,1.04839,3.2267,277.653
2022-09-24T10:30:00Z,M5,1.05536,3.2334,275.247
2022-09-24T11:00:00Z,M5,1.06456,3.2447,272.447
2022-09-24T11:30:00Z,M5,1.07906,3.2611,268.877
2022-09-24T12:00:00Z,M5,1.09865,3.272,264.685
2022-09-24T12:30:00Z,M5,1.10916,3.2828,261.178
2022-09-24T13:00:00Z,M5,1.11661,3.3038,257.989
2022-09-24T13:30:00Z,M5,1.13596,3.3344,254.603
2022-09-24T14:00:00Z,M5,1.166,3.3734,251.066
2022-09-24T14:30:00Z,M5,1.18634,3.4095,248.083
2022-09-24T15:00:00Z,M5,1.20296,3.445,245.328
2022-09-24T15:30:00Z,M5,1.23263,3.504,242.167
2022-09-24T16:00:00Z,M5,1.27688,3.5807,238.748
2022-09-24T16:30:00Z,M5,1.32282,3.6629,236.275
2022-09-24T17:00:00Z,M5,1.36408,3.7379,234.649
2022-09-24T17:30:00Z,M5,1.39703,3.794,233.538
2022-09-24T18:00:00Z,M5,1.42095,3.835,232.784
2022-09-24T18:30:00Z,M5,1.43651,3.8616,232.222
2022-09-24T19:00:00Z,M5,1.4469,3.8785,231.758
2022-09-24T19:30:00Z,M5,1.45787,3.89,231.466
2022-09-24T20:00:00Z,M5,1.46721,3.8946,231.317
2022-09-24T20:30:00Z,M5,1.46672,3.8851,231.311
2022-09-24T21:00:00Z,M5,1.45938,3.8672,231.444
2022-09-24T21:30:00Z,M5,1.44283,3.8395,231.54
2022-09-24T22:00:00Z,M5,1.42027,3.8005,231.633
2022-09-24T22:30:00Z,M5,1.39455,3.7562,231.794
2022-09-24T23:00:00Z,M5,1.36663,3.7086,231.989
2022-09-24T23:30:00Z,M5,1.33371,3.6567,232.17
2022-09-25T00:00:00Z,M5,1.29971,3.6008,232.367
2022-09-25T00:30:00Z,M5,1.26206,3.5453,232.519
2022-09-25T01:00:00Z,M5,1.22204,3.4919,232.753
2022-09-25T01:30:00Z,M5,1.18626,3.4502,233.414
2022-09-25T02:00:00Z,M5,1.15383,3.4066,234.532
2022-09-25T02:30:00Z,M5,1.12317,3.3616,235.977
2022-09-25T03:00:00Z,M5,1.09479,3.307,237.666
2022-09-25T03:30:00Z,M5,1.06481,3.2527,239.094
2022-09-25T04:00:00Z,M5,1.03606,3.2011,240.541
2022-09-25T04:30:00Z,M5,1.01173,3.1551,242.182
2022-09-25T05:00:00Z,M5,0.99133,3.1132,243.987
2022-09-25T05:30:00Z,M5,0.97297,3.0757,245.644
2022-09-25T06:00:00Z,M5,0.95644,3.0412,247.186
2022-09-25T06:30:00Z,M5,0.9424,3.0121,248.681
2022-09-25T07:00:00Z,M5,0.93038,2.9881,250.131
2022-09-25T07:30:00Z,M5,0.91779,2.9645,251.372
2022-09-25T08:00:00Z,M5,0.90528,2.9435,252.479
2022-09-25T08:30:00Z,M5,0.89403,2.9233,253.606
2022-09-25T09:00:00Z,M5,0.8839,2.9039,254.75
2022-09-25T09:30:00Z,M5,0.86541,2.8762,255.271
2022-09-25T10:00:00Z,M5,0.83815,2.8519,254.792
2022-09-25T10:30:00Z,M5,0.81061,2.8394,255.125
2022-09-25T11:00:00Z,M5,0.78538,2.8277,256.081
2022-09-25T11:30:00Z,M5,0.76028,2.8154,256.767
2022-09-25T12:00:00Z,M5,0.736,2.7879,257.16
2022-09-25T12:30:00Z,M5,0.71295,2.7824,257.715
2022-09-25T13:00:00Z,M5,0.69175,2.7909,258.637
2022-09-25T13:30:00Z,M5,0.67805,2.8007,262.165
2022-09-25T14:00:00Z,M5,0.66996,2.8002,268.888
2022-09-25T14:30:00Z,M5,0.66847,2.7673,279.363
2022-09-25T15:00:00Z,M5,0.67392,2.7405,294.23
2022-09-25T15:30:00Z,M5,0.68238,2.7282,310.863
2022-09-25T16:00:00Z,M5,0.69675,2.7187,327.59
2022-09-25T16:30:00Z,M5,0.70849,2.7285,338.349
2022-09-25T17:00:00Z,M5,0.7193,2.7586,344.395
2022-09-25T17:30:00Z,M5,0.74198,2.7817,348.664
2022-09-25T18:00:00Z,M5,0.78056,2.8093,351.045
2022-09-25T18:30:00Z,M5,0.82611,2.8552,352.943
2022-09-25T19:00:00Z,M5,0.88273,2.9243,354.217
2022-09-25T19:30:00Z,M5,0.95973,2.9968,354.888
2022-09-25T20:00:00Z,M5,1.05344,3.0887,355.621
2022-09-25T20:30:00Z,M5,1.11734,3.1776,357.249
2022-09-25T21:00:00Z,M5,1.15551,3.2477,358.72
2022-09-25T21:30:00Z,M5,1.20808,3.3202,0.076
2022-09-25T22:00:00Z,M5,1.26823,3.3938,1.587
2022-09-25T22:30:00Z,M5,1.33594,3.466,3.404
2022-09-25T23:00:00Z,M5,1.41308,3.5429,5.453
2022-09-25T23:30:00Z,M5,1.48177,3.6226,7.984
2022-09-26T00:00:00Z,M5,1.54186,3.6925,10.474
2022-09-26T00:30:00Z,M5,1.60347,3.7668,12.745
2022-09-26T01:00:00Z,M5,1.66836,3.8498,14.782
2022-09-26T01:30:00Z,M5,1.70645,3.9181,15.957
2022-09-26T02:00:00Z,M5,1.72464,3.9614,16.69
2022-09-26T02:30:00Z,M5,1.75546,4.0105,16.953
2022-09-26T03:00:00Z,M5,1.79356,4.0577,16.839
2022-09-26T03:30:00Z,M5,1.83324,4.094,15.681
2022-09-26T04:00:00Z,M5,1.86766,4.1366,13.728
2022-09-26T04:30:00Z,M5,1.90074,4.1788,11.106
2022-09-26T05:00:00Z,M5,1.9303,4.2041,7.936
2022-09-26T05:30:00Z,M5,1.96156,4.2301,4.827
2022-09-26T06:00:00Z,M5,1.98396,4.2453,1.778
2022-09-26T06:30:00Z,M5,1.98579,4.2549,0.119
2022-09-26T07:00:00Z,M5,1.97151,4.2618,359.598
2022-09-26T07:30:00Z,M5,1.96427,4.269,358.651
2022-09-26T08:00:00Z,M5,1.96169,4.271,357.361
2022-09-26T08:30:00Z,M5,1.96206,4.2718,355.629
2022-09-26T09:00:00Z,M5,1.96632,4.2713,353.415
2022-09-26T09:30:00Z,M5,1.97349,4.2727,350.932
2022-09-26T10:00:00Z,M5,1.98556,4.2768,348.105
2022-09-26T10:30:00Z,M5,1.98496,4.276,345.739
2022-09-26T11:00:00Z,M5,1.97535,4.2648,343.353
2022-09-26T11:30:00Z,M5,1.96453,4.2525,340.606
2022-09-26T12:00:00Z,M5,1.95211,4.2373,337.663
2022-09-26T12:30:00Z,M5,1.94129,4.2254,334.427
2022-09-26T13:00:00Z,M5,1.93351,4.2165,330.939
2022-09-26T13:30:00Z,M5,1.92655,4.2068,327.273
2022-09-26T14:00:00Z,M5,1.91845,4.193,323.518
2022-09-26T14:30:00Z,M5,1.90391,4.1755,320.232
2022-09-26T15:00:00Z,M5,1.88566,4.1558,317.312
2022-09-26T15:30:00Z,M5,1.87158,4.1409,314.513
2022-09-26T16:00:00Z,M5,1.86276,4.1293,312.033
2022-09-26T16:30:00Z,M5,1.84909,4.1173,310.037
2022-09-26T17:00:00Z,M5,1.83369,4.1091,308.46
2022-09-26T17:30:00Z,M5,1.82998,4.1075,307.275
2022-09-26T18:00:00Z,M5,1.83365,4.1096,306.598
2022-09-26T18:30:00Z,M5,1.83192,4.1089,306.303
2022-09-26T19:00:00Z,M5,1.8289,4.1084,306.312
2022-09-26T19:30:00Z,M5,1.82617,4.1113,306.605
2022-09-26T20:00:00Z,M5,1.82341,4.1166,307.105
2022-09-26T20:30:00Z,M5,1.82273,4.1243,307.748
2022-09-26T21:00:00Z,M5,1.82347,4.1343,308.532
2022-09-26T21:30:00Z,M5,1.8219,4.1435,309.702
2022-09-26T22:00:00Z,M5,1.81869,4.1522,311.142
2022-09-26T22:30:00Z,M5,1.81447,4.1597,312.823
2022-09-26T23:00:00Z,M5,1.80867,4.1677,314.799
2022-09-26T23:30:00Z,M5,1.80284,4.1775,317.057
2022-09-27T00:00:00Z,M5,1.79621,4.1871,319.535
2022-09-27T00:30:00Z,M5,1.78851,4.198,322.136
2022-09-27T01:00:00Z,M5,1.77815,4.21,324.898
2022-09-27T01:30:00Z,M5,1.76609,4.2284,327.807
2022-09-27T02:00:00Z,M5,1.75269,4.2495,330.739
2022-09-27T02:30:00Z,M5,1.73638,4.2656,333.87
2022-09-27T03:00:00Z,M5,1.71936,4.2927,336.952
2022-09-27T03:30:00Z,M5,1.7027,4.3144,339.775
2022-09-27T04:00:00Z,M5,1.68771,4.3212,342.269
2022-09-27T04:30:00Z,M5,1.67393,4.3142,344.41
2022-09-27T05:00:00Z,M5,1.65936,4.3175,346.336
2022-09-27T05:30:00Z,M5,1.64382,4.3163,348.226
2022-09-27T06:00:00Z,M5,1.6285,4.3143,350.135
2022-09-27T06:30:00Z,M5,1.61412,4.3143,352.048
2022-09-27T07:00:00Z,M5,1.60018,4.3141,353.961
2022-09-27T07:30:00Z,M5,1.58615,4.3167,355.965
2022-09-27T08:00:00Z,M5,1.57214,4.3177,358.05
2022-09-27T08:30:00Z,M5,1.55765,4.3274,0.231
2022-09-27T09:00:00Z,M5,1.54375,4.3292,2.398
2022-09-27T09:30:00Z,M5,1.53122,4.3409,4.46
2022-09-27T10:00:00Z,M5,1.52119,4.3458,6.364
2022-09-27T10:30:00Z,M5,1.5134,4.3601,8.128
2022-09-27T11:00:00Z,M5,1.50784,4.373,9.718
2022-09-27T11:30:00Z,M5,1.50368,4.3861,11.212
2022-09-27T12:00:00Z,M5,1.50161,4.4055,12.583
2022-09-27T12:30:00Z,M5,1.50336,4.436,13.783
2022-09-27T13:00:00Z,M5,1.50987,4.4638,14.832
2022-09-27T13:30:00Z,M5,1.52252,4.4812,15.769
2022-09-27T14:00:00Z,M5,1.54273,4.4968,16.655
2022-09-27T14:30:00Z,M5,1.57273,4.5137,17.537
2022-09-27T15:00:00Z,M5,1.61469,4.5243,18.393
2022-09-27T15:30:00Z,M5,1.65985,4.5455,19.176
2022-09-27T16:00:00Z,M5,1.70572,4.5772,19.695
2022-09-27T16:30:00Z,M5,1.74696,4.6466,20.076
2022-09-27T17:00:00Z,M5,1.79132,4.6504,20.421
2022-09-27T17:30:00Z,M5,1.83171,4.6418,20.724
2022-09-27T18:00:00Z,M5,1.86699,4.6549,20.971
2022-09-27T18:30:00Z,M5,1.9036,4.6706,21.205
2022-09-27T19:00:00Z,M5,1.94243,4.6788,21.413
2022-09-27T19:30:00Z,M5,1.98283,4.6946,21.638
2022-09-27T20:00:00Z,M5,2.02615,4.7143,21.894
2022-09-27T20:30:00Z,M5,2.07547,4.7286,22.197
2022-09-27T21:00:00Z,M5,2.13023,4.7493,22.502
2022-09-27T21:30:00Z,M5,2.1721,4.7807,22.558
2022-09-27T22:00:00Z,M5,2.21,4.8121,22.399
2022-09-27T22:30:00Z,M5,2.24858,4.8386,22.058
2022-09-27T23:00:00Z,M5,2.28671,4.8513,21.597
2022-09-27T23:30:00Z,M5,2.3259,4.8644,20.944
2022-09-28T00:00:00Z,M5,2.36642,4.8662,20.132
2022-09-28T00:30:00Z,M5,2.39915,4.8885,19.53
2022-09-28T01:00:00Z,M5,2.42428,4.9117,18.944
2022-09-28T01:30:00Z,M5,2.44257,4.9249,18.376
2022-09-28T02:00:00Z,M5,2.4543,4.9338,17.906
2022-09-28T02:30:00Z,M5,2.46324,4.9377,17.492
2022-09-28T03:00:00Z,M5,2.46707,4.9376,17.121
2022-09-28T03:30:00Z,M5,2.46615,4.9311,16.709
2022-09-28T04:00:00Z,M5,2.46343,4.9186,16.205
2022-09-28T04:30:00Z,M5,2.45763,4.9075,15.71
2022-09-28T05:00:00Z,M5,2.45135,4.8952,15.164
2022-09-28T05:30:00Z,M5,2.44359,4.8808,14.568
2022-09-28T06:00:00Z,M5,2.43418,4.859,13.868
2022-09-28T06:30:00Z,M5,2.39489,4.8198,13.706
2022-09-28T07:00:00Z,M5,2.32369,4.8254,13.341
2022-09-28T07:30:00Z,M5,2.24805,4.8363,13.672
2022-09-28T08:00:00Z,M5,2.16594,4.8388,14.146
2022-09-28T08:30:00Z,M5,2.08921,4.8157,14.628
2022-09-28T09:00:00Z,M5,2.00778,4.84,15.51
2022-09-28T09:30:00Z,M5,1.93964,4.8554,16.054
2022-09-28T10:00:00Z,M5,1.881,4.8718,16.601
2022-09-28T10:30:00Z,M5,1.8326,4.8776,17.054
2022-09-28T11:00:00Z,M5,1.79118,4.8801,17.483
2022-09-28T11:30:00Z,M5,1.75624,4.884,17.849
2022-09-28T12:00:00Z,M5,1.7257,4.8981,18.211
2022-09-28T12:30:00Z,M5,1.69921,4.8916,18.519
2022-09-28T13:00:00Z,M5,1.67422,4.896,18.877
2022-09-28T13:30:00Z,M5,1.65129,4.9005,19.188
2022-09-28T14:00:00Z,M5,1.62959,4.8958,19.465
2022-09-28T14:30:00Z,M5,1.60863,4.897,19.733
2022-09-28T15:00:00Z,M5,1.58846,4.8907,19.99
2022-09-28T15:30:00Z,M5,1.56913,4.8813,20.233
2022-09-28T16:00:00Z,M5,1.55135,4.8702,20.42
2022-09-28T16:30:00Z,M5,1.53522,4.8531,20.561
2022-09-28T17:00:00Z,M5,1.52048,4.8335,20.692
2022-09-28T17:30:00Z,M5,1.50723,4.8151,20.818
2022-09-28T18:00:00Z,M5,1.49549,4.7977,20.951
2022-09-28T18:30:00Z,M5,1.48541,4.7846,21.077
2022-09-28T19:00:00Z,M5,1.47707,4.7743,21.193
2022-09-28T19:30:00Z,M5,1.47057,4.7658,21.286
2022-09-28T20:00:00Z,M5,1.46582,4.7592,21.347
2022-09-28T20:30:00Z,M5,1.46274,4.7494,21.37
2022-09-28T21:00:00Z,M5,1.46107,4.739,21.354
2022-09-28T21:30:00Z,M5,1.46151,4.7276,21.229
2022-09-28T22:00:00Z,M5,1.46378,4.7119,21.016
2022-09-28T22:30:00Z,M5,1.46804,4.6858,20.705
2022-09-28T23:00:00Z,M5,1.4741,4.6505,20.307
2022-09-28T23:30:00Z,M5,1.48283,4.5887,19.765
2022-09-29T00:00:00Z,M5,1.4945,4.5211,19.091
2022-09-22T00:00:00Z,M6,2.42781,6.2872,9.53
2022-09-22T00:30:00Z,M6,2.41844,6.2739,9.208
2022-09-22T01:00:00Z,M6,2.41038,6.262,8.867
2022-09-22T01:30:00Z,M6,2.40388,6.2419,8.484
2022-09-22T02:00:00Z,M6,2.39867,6.2102,8.059
2022-09-22T02:30:00Z,M6,2.39279,6.2214,7.662
2022-09-22T03:00:00Z,M6,2.38742,6.1944,7.123
2022-09-22T03:30:00Z,M6,2.3826,6.1561,6.572
2022-09-22T04:00:00Z,M6,2.37711,6.1059,6.014
2022-09-22T04:30:00Z,M6,2.37296,6.0997,5.386
2022-09-22T05:00:00Z,M6,2.3717,6.0481,4.663
2022-09-22T05:30:00Z,M6,2.36764,6.0114,4.042
2022-09-22T06:00:00Z,M6,2.36473,6.0195,3.409
2022-09-22T06:30:00Z,M6,2.36325,5.9939,2.771
2022-09-22T07:00:00Z,M6,2.36502,6.0036,2.088
2022-09-22T07:30:00Z,M6,2.36577,5.9891,1.478
2022-09-22T08:00:00Z,M6,2.36864,6.0091,0.871
2022-09-22T08:30:00Z,M6,2.37197,6.0002,0.287
2022-09-22T09:00:00Z,M6,2.37831,6.0192,359.684
2022-09-22T09:30:00Z,M6,2.38483,6.0215,359.131
2022-09-22T10:00:00Z,M6,2.39017,6.0321,358.623
2022-09-22T10:30:00Z,M6,2.39576,6.0445,358.119
2022-09-22T11:00:00Z,M6,2.40135,6.0571,357.621
2022-09-22T11:30:00Z,M6,2.40627,6.0694,357.142
2022-09-22T12:00:00Z,M6,2.41025,6.0815,356.673
2022-09-22T12:30:00Z,M6,2.4138,6.0883,356.183
2022-09-22T13:00:00Z,M6,2.41657,6.0911,355.679
2022-09-22T13:30:00Z,M6,2.41732,6.0925,355.173
2022-09-22T14:00:00Z,M6,2.41556,6.0866,354.641
2022-09-22T14:30:00Z,M6,2.40985,6.0969,354.171
2022-09-22T15:00:00Z,M6,2.40429,6.0951,353.641
2022-09-22T15:30:00Z,M6,2.39713,6.0848,353.076
2022-09-22T16:00:00Z,M6,2.38794,6.0738,352.497
2022-09-22T16:30:00Z,M6,2.37974,6.0609,351.932
2022-09-22T17:00:00Z,M6,2.36987,6.0358,351.359
2022-09-22T17:30:00Z,M6,2.35653,6.0049,350.784
2022-09-22T18:00:00Z,M6,2.34438,6.0001,350.201
2022-09-22T18:30:00Z,M6,2.33053,5.9612,349.632
2022-09-22T19:00:00Z,M6,2.31706,5.962,349.087
2022-09-22T19:30:00Z,M6,2.30268,5.9235,348.549
2022-09-22T20:00:00Z,M6,2.2891,5.9162,348.03
2022-09-22T20:30:00Z,M6,2.2744,5.8887,347.521
2022-09-22T21:00:00Z,M6,2.26113,5.8786,346.999
2022-09-22T21:30:00Z,M6,2.24767,5.8435,346.496
2022-09-22T22:00:00Z,M6,2.23527,5.8235,346.006
2022-09-22T22:30:00Z,M6,2.22283,5.8006,345.546
2022-09-22T23:00:00Z,M6,2.21074,5.7827,345.096
2022-09-22T23:30:00Z,M6,2.1976,5.7636,344.742
2022-09-23T00:00:00Z,M6,2.184,5.7623,344.416
